2026-05-29 06:02:38 | INFO     | src.services.strategy_service |   Breakout: return=-0.08%, trades=60, wr=33.3%
2026-05-29 06:02:38 | INFO     | src.services.strategy_service |   MA_Crossover: return=0.02%, trades=92, wr=39.1%
2026-05-29 06:02:39 | INFO     | src.services.strategy_service |   RSI: return=0.01%, trades=12, wr=50.0%
2026-05-29 06:02:39 | INFO     | src.services.strategy_service |   MACD: return=-0.31%, trades=226, wr=28.3%
2026-05-29 06:02:39 | INFO     | src.services.strategy_service |   Bollinger: return=-0.25%, trades=108, wr=61.1%
2026-05-29 06:02:39 | INFO     | src.services.strategy_service | Regime: CHOPPY
2026-05-29 06:02:39 | INFO     | src.services.strategy_service | Best strategy: RSI (weighted: 0.01)
2026-05-29 06:02:39 | INFO     | src.controllers.trading_controller | Signal: HOLD
2026-05-29 06:02:39 | INFO     | main | Cycle 17 completed: HOLD
2026-05-29 06:02:39 | INFO     | main | Waiting 1 min for next cycle...
2026-05-29 06:02:39 | INFO     | main | 
############################################################
2026-05-29 06:02:39 | INFO     | main |   CYCLE #18
2026-05-29 06:02:39 | INFO     | main | ############################################################
2026-05-29 06:02:39 | INFO     | src.controllers.trading_controller | ========================================
Cycle #18
2026-05-29 06:02:39 | INFO     | src.services.strategy_service |   Breakout: return=-0.08%, trades=60, wr=33.3%
2026-05-29 06:02:40 | INFO     | src.services.strategy_service |   MA_Crossover: return=0.02%, trades=92, wr=39.1%
2026-05-29 06:02:40 | INFO     | src.services.strategy_service |   RSI: return=0.01%, trades=12, wr=50.0%
2026-05-29 06:02:40 | INFO     | src.services.strategy_service |   MACD: return=-0.31%, trades=226, wr=28.3%
2026-05-29 06:02:40 | INFO     | src.services.strategy_service |   Bollinger: return=-0.25%, trades=108, wr=61.1%
2026-05-29 06:02:40 | INFO     | src.services.strategy_service | Regime: CHOPPY
2026-05-29 06:02:40 | INFO     | src.services.strategy_service | Best strategy: RSI (weighted: 0.01)
2026-05-29 06:02:41 | INFO     | src.controllers.trading_controller | Signal: HOLD
2026-05-29 06:02:41 | INFO     | main | Cycle 18 completed: HOLD
2026-05-29 06:02:41 | INFO     | main | Waiting 1 min for next cycle...
2026-05-29 06:02:41 | INFO     | main | 
############################################################
2026-05-29 06:02:41 | INFO     | main |   CYCLE #19
2026-05-29 06:02:41 | INFO     | main | ############################################################
2026-05-29 06:02:41 | INFO     | src.controllers.trading_controller | ========================================
Cycle #19
2026-05-29 06:02:41 | INFO     | src.services.strategy_service |   Breakout: return=-0.08%, trades=60, wr=33.3%
2026-05-29 06:02:41 | INFO     | src.services.strategy_service |   MA_Crossover: return=0.02%, trades=92, wr=39.1%
2026-05-29 06:02:41 | INFO     | src.services.strategy_service |   RSI: return=0.01%, trades=12, wr=50.0%
2026-05-29 06:02:42 | INFO     | src.services.strategy_service |   MACD: return=-0.31%, trades=226, wr=28.3%
2026-05-29 06:02:42 | INFO     | src.services.strategy_service |   Bollinger: return=-0.25%, trades=108, wr=61.1%
2026-05-29 06:02:42 | INFO     | src.services.strategy_service | Regime: CHOPPY
2026-05-29 06:02:42 | INFO     | src.services.strategy_service | Best strategy: RSI (weighted: 0.01)
2026-05-29 06:02:42 | INFO     | src.controllers.trading_controller | Signal: HOLD
2026-05-29 06:02:42 | INFO     | main | Cycle 19 completed: HOLD
